,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE,Label
129,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:16:46 ,36606845.0,4,1,303,299,283,8,7,5,282,7,75.75,137.5,281,6,74.75,137.5,277,2,70.75,137.5,8,8,8.0,-1.0,7,7,7.0,-1.0,5,5,5.0,-1.0,8.495678881914023,8.359092404712834,7.8673810867885505,0.1365864772011901,9151711.25,17243915.523457818,35006827.0,148716.0,1600018.0,533339.3333333335,609037.6887289763,1235529.0,148716.0,0.0,0.0,0.0,0.0,0.0,40,4,16,10,1,2,0.10926918176095207,0.027317295440238018,62.2,7,282,122.8726983507728,15097.700000000004,61.2,6,281,122.8726983507728,15097.700000000004,57.6,2,277,122.65520779812002,15044.3,1600018.0,-1.0,1600018.0,1600018.0,35006827.0,-1.0,35006827.0,35006827.0,13,1,5,OUTSTATION,1,129,0,0,0,1,4,REPLAY
130,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:18:25 ,85520174.0,13,7,979,966,914,56,49,35,282,7,75.30769230769229,110.94847498980822,281,6,74.30769230769229,110.94847498980822,277,2,70.30769230769229,110.94847498980822,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,12.10240755590605,11.868544607965836,11.096796879763133,0.2338629479402135,4501061.789473685,4832149.378934982,19005734.0,908.0,85520174.0,7126681.166666668,10377941.227335865,34055266.0,5576.0,63733404.0,10622234.0,8273025.6689666575,20629315.0,908.0,130,13,52,70,7,14,0.1520109161611388,0.08185203177907473,51.75,7,282,94.12414814041027,8859.355263157895,50.75,6,281,94.12414814041027,8859.355263157895,47.45,2,277,93.78613689498152,8795.839473684213,1664980.5714285714,3404104.550344082,9069303.0,0.0,9493287.42857143,4620590.373489369,19005734.0,5037910.0,13,1,20,OUTSTATION,1,129,0,0,0,7,13,REPLAY
131,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:20:00 ,88931960.0,6,5,57,51,39,479,474,454,17,8,9.5,3.6742346141747673,16,7,8.5,3.6742346141747673,14,5,6.5,3.6742346141747673,282,7,95.8,127.23875195867019,281,6,94.8,127.23875195867019,277,2,90.8,127.23875195867019,6.027079578590193,5.903389512611665,5.543563866128666,0.12369006597853008,8893196.0,10416961.169293813,35965791.0,28390.0,73324690.0,14664938.0,20079609.826028306,50013978.0,1864596.0,82897088.0,20724272.0,16161800.143254608,35965791.0,28390.0,60,6,12,50,5,20,0.06746730871556188,0.05622275726296823,48.72727272727273,7,282,92.27035375362006,8513.818181818182,47.72727272727273,6,281,92.27035375362006,8513.818181818182,44.81818181818182,2,277,91.76471890854151,8420.763636363636,1606699.5,2632524.05523017,6175295.0,0.0,13210562.166666664,11716041.639031734,35965791.0,5584685.0,1,13,11,MASTER,1,129,0,0,0,6,5,REPLAY
132,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:21:31 ,68199999.0,3,2,33,30,24,458,456,448,17,8,11.0,5.196152422706632,16,7,10.0,5.196152422706632,14,5,8.0,5.196152422706632,282,176,229.0,74.95331880577403,281,175,228.0,74.95331880577403,277,171,224.0,74.95331880577403,7.199413595299318,7.126099811233134,6.920821215847818,0.07331378406618451,17049999.75,18303275.43298017,42000041.0,345763.0,49032355.0,24516177.5,24725916.88437993,42000041.0,7032314.0,345763.0,345763.0,-1.0,345763.0,345763.0,30,3,6,20,2,8,0.043988270439710715,0.029325513626473808,98.2,8,282,125.20063897600522,15675.2,97.2,7,281,125.20063897600522,15675.2,94.4,5,277,124.15635303922228,15414.8,0.0,0.0,0.0,0.0,22618078.66666667,17790273.19716975,42000041.0,7032314.0,1,13,5,MASTER,1,0,0,0,0,3,2,REPLAY
133,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:23:15 ,82000691.0,5,2,58,53,43,458,456,448,17,8,11.6,4.9295030175464944,16,7,10.6,4.9295030175464944,14,5,8.6,4.9295030175464944,282,176,229.0,74.95331880577403,281,175,228.0,74.95331880577403,277,171,224.0,74.95331880577403,6.292629899911453,6.2072647656103275,5.98775442026458,0.08536513430112436,13666781.833333336,17133942.450721495,47866285.0,1048498.0,82000691.0,20500172.75,25755368.154929,58953920.0,5046119.0,1048498.0,1048498.0,-1.0,1048498.0,1048498.0,50,5,10,20,2,8,0.060975095929374536,0.024390038371749814,73.71428571428571,8,282,110.47882796523243,12205.571428571428,72.71428571428571,7,281,110.47882796523243,12205.571428571428,70.14285714285714,5,277,109.54212062250843,11999.476190476189,209699.6,468902.5604545149,1048498.0,0.0,16190438.6,17866131.473019745,47866285.0,5046119.0,1,13,7,MASTER,1,0,0,0,0,5,2,REPLAY
134,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:24:49 ,73034949.0,5,2,49,44,34,14,12,4,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499621,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8626007255786542,0.7667562005143592,0.5202988503490295,0.0958445250642949,12172491.5,10618023.153989762,32000964.0,875787.0,63999884.0,15999971.0,10948951.386978328,32000964.0,8033876.0,65876860.0,65876860.0,-1.0,65876860.0,65876860.0,50,5,10,20,2,8,0.06846037504592492,0.027384150018369968,9.0,7,17,3.559026084010437,12.666666666666664,8.0,6,16,3.559026084010437,12.666666666666664,5.428571428571429,2,14,4.035556254807297,16.285714285714285,175157.4,391663.8531621217,875787.0,0.0,14431832.4,10131305.930393787,32000964.0,7158089.0,1,13,7,MASTER,1,129,0,0,0,5,2,REPLAY
135,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:26:23 ,74030904.0,5,2,49,44,34,14,12,4,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499622,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8509959570397789,0.7564408507020257,0.5132991486906603,0.0945551063377532,12338484.0,12594101.79689788,32001585.0,2011335.0,74030904.0,18507726.0,14164969.077455765,36024873.0,6999943.0,2011953.0,2011953.0,-1.0,2011953.0,2011953.0,50,5,10,20,2,8,0.06753936166982373,0.027015744667929487,9.0,7,17,3.559026084010437,12.666666666666664,8.0,6,16,3.559026084010437,12.666666666666664,5.428571428571429,2,14,4.035556254807297,16.285714285714285,1005822.0,2011644.0,4023288.0,0.0,17501904.0,12558212.810817868,32001585.0,6999943.0,1,13,7,MASTER,1,129,0,0,0,5,2,REPLAY
136,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:27:59 ,51968542.0,3,6,21,18,6,111,105,93,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,62,8,18.5,21.61249638519345,61,7,17.5,21.61249638519345,59,5,15.5,21.61249638519345,2.539998139643787,2.3668164483044376,1.90499860473284,0.1731816913393491,6496067.75,7061566.638347445,22873543.0,1596328.0,17458974.0,8729487.0,9499626.051850673,15446737.0,2012237.0,41950011.0,8390002.2,8519029.910492316,22873543.0,2532633.0,30,3,12,60,6,12,0.0577272304464497,0.1154544608928994,14.666666666666664,7,62,18.02775637731995,325.00000000000006,13.666666666666664,6,61,18.02775637731995,325.00000000000006,11.0,2,59,18.37117307087384,337.5,4549420.666666667,6219103.244757747,11636025.0,0.0,12773426.666666664,8751531.825840568,22873543.0,7440443.0,13,1,9,OUTSTATION,1,129,0,0,0,6,3,REPLAY
137,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:29:32 ,73060860.0,3,1,24,21,15,7,6,2,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,0.4243037927557929,0.3695549162711744,0.2326827250596284,0.05474887648461844,24353620.0,32606570.429785896,62000098.0,5034946.0,73060860.0,36530430.0,36019549.914740026,62000098.0,11060762.0,0.0,0.0,0.0,0.0,0.0,30,3,6,10,1,4,0.04106165736346383,0.01368721912115461,7.75,7,8,0.5,0.25,6.75,6,7,0.5,0.25,4.25,2,5,1.5,2.25,0.0,0.0,0.0,0.0,24353620.0,32606570.429785896,62000098.0,5034946.0,1,13,4,MASTER,1,129,0,0,0,3,1,REPLAY
138,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:31:40 ,89183370.0,9,1,72,63,45,7,6,2,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,0.8858153711841121,0.7736868431861231,0.5270040815905477,0.11212852799798886,9909263.333333334,9010067.774385398,30903398.0,17641.0,89183370.0,11147921.25,9501580.009241212,30903398.0,17641.0,0.0,0.0,0.0,0.0,0.0,90,9,18,10,1,4,0.10091567519818996,0.011212852799798887,7.9,7,8,0.31622776601683794,0.1,6.9,6,7,0.31622776601683794,0.1,4.7,2,5,0.9486832980505138,0.8999999999999999,0.0,0.0,0.0,0.0,13852612.166666664,8510693.754593063,30903398.0,8065415.0,1,13,10,MASTER,1,129,0,0,0,9,1,REPLAY
139,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:33:12 ,89461680.0,12,7,989,977,929,74,67,53,468,7,82.41666666666667,150.28909010989656,467,6,81.41666666666667,150.28909010989656,463,2,77.41666666666667,150.28909010989656,17,8,10.571428571428571,4.3915503282684,16,7,9.571428571428571,4.3915503282684,14,5,7.571428571428571,4.3915503282684,11.882182404801698,11.66980096953243,10.976766812337976,0.2123814352692684,4970093.333333333,5750431.073059194,23219344.0,11238.0,36437078.0,3312461.6363636362,4480301.309321243,15632173.0,11238.0,76184029.0,12697338.166666664,6525575.446556094,23219344.0,7041040.0,120,12,48,70,7,14,0.13413564332795894,0.0782457919413094,55.94736842105264,7,468,122.78955514945551,15077.274853801171,54.94736842105264,6,467,122.78955514945551,15077.274853801171,51.68421052631579,2,463,122.50580604452948,15007.67251461988,2401375.285714286,3791181.5803016583,10049657.0,0.0,10378864.714285716,5884202.392009152,23219344.0,6010919.0,13,1,19,OUTSTATION,1,129,0,0,0,7,12,REPLAY
140,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:34:51 ,2067433.0,1,1,7,6,2,8,7,5,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,8,8,8.0,-1.0,7,7,7.0,-1.0,5,5,5.0,-1.0,7.255374176575493,6.287990953032094,3.3858412824018966,0.967383223543399,2067433.0,-1.0,2067433.0,2067433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,4,10,1,2,0.4836916117716995,0.4836916117716995,7.5,7,8,0.7071067811865476,0.5,6.5,6,7,0.7071067811865476,0.5,3.5,2,5,2.1213203435596424,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,2,OUTSTATION,1,129,0,0,0,1,1,REPLAY
